LineId,Client_IP,Timestamp,Status_Code,Response_Bytes,Refer,Method,Path,Version,User_Agent
186,172.19.131.174,2022/01/24 10:33:41,200,1120,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-includes/js/wp-embed.min.js?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
187,172.19.131.174,2022/01/24 10:33:41,200,1702,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-includes/js/comment-reply.min.js?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
188,172.19.131.174,2022/01/24 10:33:41,200,31953,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-includes/js/jquery/jquery.min.js?ver=3.6.0,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
189,172.19.131.174,2022/01/24 10:33:41,200,23889,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/themes/go/dist/css/style-shared.min.css?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
190,172.19.131.174,2022/01/24 10:33:41,200,71266,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/plugins/wpdiscuz/assets/js/wpdiscuz-combo.min.js?ver=7.0.4,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
191,172.19.131.174,2022/01/24 10:33:42,200,18908,https://intranet.smith.russellmitchell.com/wp-content/plugins/wpdiscuz/themes/default/style.css?ver=7.0.4,GET,/wp-content/plugins/wpdiscuz/themes/default/css/fonts/sqr721c-webfont.woff2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
192,172.19.131.174,2022/01/24 10:33:42,200,13874,https://intranet.smith.russellmitchell.com/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/css/fa.min.css?ver=7.0.4,GET,/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/webfonts/fa-regular-400.woff2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
193,172.19.131.174,2022/01/24 10:33:42,200,79823,https://intranet.smith.russellmitchell.com/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/css/fa.min.css?ver=7.0.4,GET,/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/webfonts/fa-solid-900.woff2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
194,172.19.131.174,2022/01/24 10:33:42,200,76991,https://intranet.smith.russellmitchell.com/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/css/fa.min.css?ver=7.0.4,GET,/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/webfonts/fa-brands-400.woff2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
195,172.19.131.174,2022/01/24 10:33:42,404,418,https://intranet.smith.russellmitchell.com/?p=5,GET,/favicon.ico,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
196,::1,2022/01/24 10:33:47,200,110,-,OPTIONS,*,HTTP/1.0,"""Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1 (internal dummy connection)"""
197,172.19.131.174,2022/01/24 10:35:24,200,4069,https://intranet.smith.russellmitchell.com/wp-content/plugins/wpdiscuz/themes/default/style.css?ver=7.0.4,GET,/wp-content/plugins/wpdiscuz/assets/img/loading.gif,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
198,172.19.131.174,2022/01/24 10:35:24,200,5507,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
199,172.19.131.174,2022/01/24 10:35:24,200,549,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
200,172.19.131.174,2022/01/24 10:35:44,200,1237,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
201,172.19.131.174,2022/01/24 10:35:51,200,1237,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
202,172.19.131.174,2022/01/24 10:35:59,200,1237,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
203,172.19.131.174,2022/01/24 10:36:08,200,6203,-,GET,/,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
204,10.143.3.65,2022/01/24 10:49:52,200,6203,-,GET,/,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
205,10.143.3.65,2022/01/24 10:49:53,200,4194,http://intranet.smith.russellmitchell.com/,GET,/wp-content/themes/go/dist/css/style-shared.min.css?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
206,10.143.3.65,2022/01/24 10:53:03,200,33147,-,GET,/?p=5,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
207,10.143.3.65,2022/01/24 10:55:27,200,6203,-,GET,/,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
208,10.143.2.91,2022/01/24 10:59:47,200,6203,-,GET,/,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
209,10.143.2.91,2022/01/24 10:59:48,200,10846,http://intranet.smith.russellmitchell.com/,GET,/wp-includes/css/dist/block-library/style.min.css?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
210,10.143.2.91,2022/01/24 10:59:48,200,1099,http://intranet.smith.russellmitchell.com/,GET,/wp-includes/js/wp-embed.min.js?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
211,10.143.2.91,2022/01/24 10:59:48,200,1412,http://intranet.smith.russellmitchell.com/,GET,/wp-content/themes/go/dist/css/design-styles/style-traditional.min.css?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
212,10.143.2.91,2022/01/24 10:59:48,200,2916,http://intranet.smith.russellmitchell.com/,GET,/wp-content/themes/go/dist/js/frontend.min.js?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
213,10.143.2.91,2022/01/24 10:59:48,200,5265,http://intranet.smith.russellmitchell.com/,GET,/wp-includes/js/wp-emoji-release.min.js?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
214,10.143.2.91,2022/01/24 10:59:48,200,23204,http://intranet.smith.russellmitchell.com/,GET,/wp-content/themes/go/dist/css/style-shared.min.css?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
215,10.143.2.91,2022/01/24 10:59:48,404,396,http://intranet.smith.russellmitchell.com/,GET,/favicon.ico,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
216,10.143.2.25,2022/01/24 11:13:14,200,6203,-,GET,/,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
217,10.143.2.25,2022/01/24 11:13:14,200,1099,http://intranet.smith.russellmitchell.com/,GET,/wp-includes/js/wp-embed.min.js?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
218,10.143.2.25,2022/01/24 11:13:14,200,1412,http://intranet.smith.russellmitchell.com/,GET,/wp-content/themes/go/dist/css/design-styles/style-traditional.min.css?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
219,10.143.2.25,2022/01/24 11:13:14,200,2916,http://intranet.smith.russellmitchell.com/,GET,/wp-content/themes/go/dist/js/frontend.min.js?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
220,10.143.2.25,2022/01/24 11:13:14,200,10846,http://intranet.smith.russellmitchell.com/,GET,/wp-includes/css/dist/block-library/style.min.css?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
221,10.143.2.25,2022/01/24 11:13:14,200,23204,http://intranet.smith.russellmitchell.com/,GET,/wp-content/themes/go/dist/css/style-shared.min.css?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
222,10.143.2.25,2022/01/24 11:13:14,200,5265,http://intranet.smith.russellmitchell.com/,GET,/wp-includes/js/wp-emoji-release.min.js?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
223,172.19.131.174,2022/01/24 11:21:55,200,6203,-,GET,/,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
224,172.19.131.174,2022/01/24 11:26:07,200,33197,-,GET,/?p=5,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
225,172.19.131.174,2022/01/24 11:28:21,200,1237,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
226,172.19.131.174,2022/01/24 11:28:56,200,5533,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
227,172.19.131.174,2022/01/24 11:28:56,200,549,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
228,172.19.131.174,2022/01/24 11:29:17,200,1237,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
229,172.19.131.174,2022/01/24 11:29:54,200,5545,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
230,172.19.131.174,2022/01/24 11:29:54,200,549,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
231,172.19.131.174,2022/01/24 11:30:17,200,6203,-,GET,/,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
232,172.19.131.174,2022/01/24 11:32:09,200,30743,-,GET,/?p=5,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
233,172.19.131.174,2022/01/24 11:34:05,200,1237,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
234,172.19.131.174,2022/01/24 11:34:37,200,5505,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
235,172.19.131.174,2022/01/24 11:34:37,200,549,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
236,172.19.131.174,2022/01/24 11:35:32,200,5673,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
237,172.19.131.174,2022/01/24 11:35:32,200,549,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
238,172.19.131.174,2022/01/24 11:35:54,200,6203,-,GET,/,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
239,172.19.131.174,2022/01/24 11:41:57,200,6203,-,GET,/,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
240,10.143.2.4,2022/01/24 11:41:57,200,150,-,POST,/wp-cron.php?doing_wp_cron=1643024517.4066390991210937500000,HTTP/1.1,"""WordPress/5.8.3; https://intranet.smith.russellmitchell.com"""
241,172.19.131.174,2022/01/24 11:41:57,200,10846,http://intranet.smith.russellmitchell.com/,GET,/wp-includes/css/dist/block-library/style.min.css?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
242,172.19.131.174,2022/01/24 11:41:57,200,1412,http://intranet.smith.russellmitchell.com/,GET,/wp-content/themes/go/dist/css/design-styles/style-traditional.min.css?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
243,172.19.131.174,2022/01/24 11:41:57,200,1099,http://intranet.smith.russellmitchell.com/,GET,/wp-includes/js/wp-embed.min.js?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
244,172.19.131.174,2022/01/24 11:41:57,200,2916,http://intranet.smith.russellmitchell.com/,GET,/wp-content/themes/go/dist/js/frontend.min.js?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
245,172.19.131.174,2022/01/24 11:41:57,200,5266,http://intranet.smith.russellmitchell.com/,GET,/wp-includes/js/wp-emoji-release.min.js?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
246,172.19.131.174,2022/01/24 11:41:57,200,23204,http://intranet.smith.russellmitchell.com/,GET,/wp-content/themes/go/dist/css/style-shared.min.css?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
247,172.19.131.174,2022/01/24 11:41:57,404,396,http://intranet.smith.russellmitchell.com/,GET,/favicon.ico,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
248,::1,2022/01/24 11:42:02,200,110,-,OPTIONS,*,HTTP/1.0,"""Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1 (internal dummy connection)"""
249,172.19.131.174,2022/01/24 13:01:51,200,6203,-,GET,/,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
250,172.19.131.174,2022/01/24 13:01:51,200,1412,http://intranet.smith.russellmitchell.com/,GET,/wp-content/themes/go/dist/css/design-styles/style-traditional.min.css?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
251,172.19.131.174,2022/01/24 13:01:51,200,10846,http://intranet.smith.russellmitchell.com/,GET,/wp-includes/css/dist/block-library/style.min.css?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
252,172.19.131.174,2022/01/24 13:01:51,200,23204,http://intranet.smith.russellmitchell.com/,GET,/wp-content/themes/go/dist/css/style-shared.min.css?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
253,172.19.131.174,2022/01/24 13:01:51,200,2915,http://intranet.smith.russellmitchell.com/,GET,/wp-content/themes/go/dist/js/frontend.min.js?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
254,172.19.131.174,2022/01/24 13:01:51,200,1098,http://intranet.smith.russellmitchell.com/,GET,/wp-includes/js/wp-embed.min.js?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
255,10.143.2.4,2022/01/24 13:01:51,200,9138,-,GET,/,HTTP/1.1,"""WordPress/5.8.3; https://intranet.smith.russellmitchell.com"""
256,172.19.131.174,2022/01/24 13:01:51,200,5265,http://intranet.smith.russellmitchell.com/,GET,/wp-includes/js/wp-emoji-release.min.js?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
257,10.143.2.4,2022/01/24 13:01:51,200,150,-,POST,/wp-cron.php?doing_wp_cron=1643029311.1557419300079345703125,HTTP/1.1,"""WordPress/5.8.3; https://intranet.smith.russellmitchell.com"""
258,172.19.131.174,2022/01/24 13:02:42,408,0,-,,,,"""-"""
259,172.19.131.174,2022/01/24 13:04:27,200,33216,-,GET,/?p=5,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
260,172.19.131.174,2022/01/24 13:04:27,200,10934,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-includes/css/dist/block-library/style.min.css?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
261,172.19.131.174,2022/01/24 13:04:27,200,3464,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/css/fa.min.css?ver=7.0.4,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
262,172.19.131.174,2022/01/24 13:04:27,200,20302,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/plugins/wpdiscuz/themes/default/style.css?ver=7.0.4,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
263,172.19.131.174,2022/01/24 13:04:27,200,6799,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/plugins/wpdiscuz/assets/css/wpdiscuz-combo.min.css?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
264,172.19.131.174,2022/01/24 13:04:27,200,2009,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/themes/go/dist/css/design-styles/style-traditional.min.css?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
265,172.19.131.174,2022/01/24 13:04:27,200,7591,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
266,172.19.131.174,2022/01/24 13:04:27,200,23313,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/themes/go/dist/css/style-shared.min.css?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
267,172.19.131.174,2022/01/24 13:04:27,200,34398,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-includes/js/jquery/jquery.min.js?ver=3.6.0,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
268,172.19.131.174,2022/01/24 13:04:27,200,5331,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-includes/js/wp-emoji-release.min.js?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
269,172.19.131.174,2022/01/24 13:04:28,200,18908,https://intranet.smith.russellmitchell.com/wp-content/plugins/wpdiscuz/themes/default/style.css?ver=7.0.4,GET,/wp-content/plugins/wpdiscuz/themes/default/css/fonts/sqr721c-webfont.woff2,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
270,172.19.131.174,2022/01/24 13:04:28,200,13874,https://intranet.smith.russellmitchell.com/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/css/fa.min.css?ver=7.0.4,GET,/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/webfonts/fa-regular-400.woff2,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
271,172.19.131.174,2022/01/24 13:04:28,200,79823,https://intranet.smith.russellmitchell.com/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/css/fa.min.css?ver=7.0.4,GET,/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/webfonts/fa-solid-900.woff2,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
272,172.19.131.174,2022/01/24 13:04:28,200,76991,https://intranet.smith.russellmitchell.com/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/css/fa.min.css?ver=7.0.4,GET,/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/webfonts/fa-brands-400.woff2,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
273,172.19.131.174,2022/01/24 13:04:28,200,2981,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/themes/go/dist/js/frontend.min.js?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
274,172.19.131.174,2022/01/24 13:04:28,200,1702,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-includes/js/comment-reply.min.js?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
275,172.19.131.174,2022/01/24 13:04:28,200,1120,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-includes/js/wp-embed.min.js?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
276,172.19.131.174,2022/01/24 13:04:28,200,71266,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/plugins/wpdiscuz/assets/js/wpdiscuz-combo.min.js?ver=7.0.4,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
277,::1,2022/01/24 13:04:36,200,110,-,OPTIONS,*,HTTP/1.0,"""Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1 (internal dummy connection)"""
278,172.19.131.174,2022/01/24 13:08:56,200,4069,https://intranet.smith.russellmitchell.com/wp-content/plugins/wpdiscuz/themes/default/style.css?ver=7.0.4,GET,/wp-content/plugins/wpdiscuz/assets/img/loading.gif,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
